,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
5,1.030665636062622,0.9991546914623838,0.9959260731319555,0.9958271236959761,0.9958765959560832,0.9474364712317868,0.9474364712317868,0.6736842105263158,0.5734767025089605,0.6195546950629235,0.68,0.5619834710743802,0.6153846153846154,0.696969696969697,0.6388888888888888,0.6666666666666666,0.6476190476190476,0.7083333333333334,0.6766169154228856,0.6571428571428571,0.42857142857142855,0.518796992481203,0.672,0.5766590389016019,0.6206896551724138,0.782538118151777,0.7354509622072802,0.7413793103448276,0.7543859649122807,0.7478260869565219,0.7796934865900383,0.7454212454212454,0.7621722846441947,0.5746421267893661,0.6189427312775331,0.5959703075291622,0.8008752735229759,0.7729672650475184,0.7866738312735089,0.7903930131004366,0.7869565217391304,0.7886710239651415,0.7707006369426752,0.7986798679867987,0.7844408427876822,0.5801749271137027,0.5768115942028985,0.5784883720930233,0.7557377049180328,0.815929203539823,0.7846808510638298,0.6527590847913862,0.6717451523545707,0.6621160409556315,0.8823529411764706,0.8709677419354839,0.8766233766233765,0.8248407643312102,0.796923076923077,0.8106416275430359,0.6,0.569620253164557,0.5844155844155844,0.8724973656480506,0.8697478991596639,0.8711204629142557,0.8529411764705882,0.8770161290322581,0.8648111332007952,0.667262969588551,0.5996784565916399,0.6316680779000847,0.720216606498195,0.7658349328214972,0.7423255813953488,0.6060606060606061,0.5504587155963303,0.5769230769230769,0.743455497382199,0.8068181818181818,0.773841961852861,0.5428571428571428,0.5191256830601093,0.5307262569832402,0.55,0.3235294117647059,0.4074074074074075,0.5523809523809524,0.5523809523809524,0.5523809523809524,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.5,0.2631578947368421,0.3448275862068966,1.0,0.1875,0.3157894736842105,0.05333333333333334,0.13793103448275862,0.07692307692307693,0.631578947368421,0.7058823529411765,0.6666666666666667,0.375,0.29411764705882354,0.3296703296703296,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.2,0.17647058823529413,0.18750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,spacy_small,Male names,3
6,1.070486307144165,0.9991545233003432,0.9961240310077519,0.9959260731319555,0.9960250422339262,0.9477296463918039,0.9477296463918039,0.6903765690376569,0.5913978494623656,0.637065637065637,0.6938775510204082,0.5619834710743802,0.6210045662100456,0.7396449704142012,0.6944444444444444,0.7163323782234957,0.6181818181818182,0.7083333333333334,0.6601941747572815,0.6831683168316832,0.42857142857142855,0.5267175572519084,0.6894736842105263,0.5995423340961098,0.6413708690330476,0.7845502522762859,0.7384169324441867,0.75,0.7631578947368421,0.7565217391304349,0.7895752895752896,0.7490842490842491,0.7687969924812029,0.5778688524590164,0.6211453744493393,0.5987261146496816,0.7995642701525054,0.7750791974656811,0.7871313672922253,0.7957446808510639,0.8165938864628821,0.8060344827586208,0.7699680511182109,0.7953795379537953,0.7824675324675324,0.5752212389380531,0.5652173913043478,0.5701754385964912,0.764026402640264,0.8194690265486726,0.7907771135781384,0.654054054054054,0.6703601108033241,0.6621067031463749,0.8823529411764706,0.8709677419354839,0.8766233766233765,0.8248407643312102,0.796923076923077,0.8106416275430359,0.6,0.569620253164557,0.5844155844155844,0.8746048472075869,0.8718487394957983,0.8732246186217779,0.8568627450980392,0.8810483870967742,0.8687872763419483,0.6714285714285714,0.6045016077170418,0.6362098138747885,0.7196428571428571,0.7735124760076776,0.7456059204440333,0.6288659793814433,0.5596330275229358,0.5922330097087379,0.7447916666666666,0.8125,0.7771739130434783,0.5433526011560693,0.5136612021857924,0.5280898876404494,0.6,0.35294117647058826,0.4444444444444445,0.5619047619047619,0.5619047619047619,0.5619047619047619,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8,0.26666666666666666,0.4,0.625,0.2631578947368421,0.37037037037037035,0.75,0.1875,0.3,0.05194805194805195,0.13793103448275862,0.07547169811320754,0.6379310344827587,0.7254901960784313,0.6788990825688075,0.3902439024390244,0.3137254901960784,0.34782608695652173,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.21428571428571427,0.17647058823529413,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,spacy_small,Male names,3
7,1.0957317352294922,0.9991039426523297,0.99622003382075,0.9958238043154022,0.9960218796618597,0.9467867987455821,0.9467867987455821,0.6826722338204593,0.5860215053763441,0.630665380906461,0.7040816326530612,0.5702479338842975,0.6301369863013699,0.7333333333333333,0.6722222222222223,0.7014492753623189,0.6476190476190476,0.7083333333333334,0.6766169154228856,0.6216216216216216,0.42857142857142855,0.5073529411764706,0.6771653543307087,0.5903890160183066,0.6308068459657702,0.7850966281701584,0.7389311205245749,0.7521367521367521,0.7719298245614035,0.761904761904762,0.7805343511450382,0.7490842490842491,0.7644859813084112,0.5871369294605809,0.6233480176211453,0.6047008547008547,0.797164667393675,0.7719112988384371,0.7843347639484978,0.801762114537445,0.8198198198198198,0.8106904231625834,0.7731629392971247,0.7986798679867987,0.7857142857142856,0.5918367346938775,0.5884057971014492,0.5901162790697675,0.7573770491803279,0.8176991150442477,0.7863829787234043,0.6545209176788124,0.6717451523545707,0.6630211893369787,0.8801742919389978,0.8688172043010752,0.8744588744588744,0.8210862619808307,0.7907692307692308,0.8056426332288402,0.625,0.569620253164557,0.5960264900662252,0.8786919831223629,0.875,0.8768421052631579,0.8529411764705882,0.8770161290322581,0.8648111332007952,0.6732495511669659,0.6028938906752411,0.6361323155216285,0.7212230215827338,0.7696737044145874,0.744661095636026,0.6559139784946236,0.5596330275229358,0.603960396039604,0.7539267015706806,0.8181818181818182,0.784741144414169,0.5542857142857143,0.5300546448087432,0.5418994413407823,0.6,0.35294117647058826,0.4444444444444445,0.5514018691588785,0.5619047619047619,0.5566037735849056,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.7142857142857143,0.3333333333333333,0.4545454545454545,0.391304347826087,0.23684210526315788,0.2950819672131147,1.0,0.1875,0.3157894736842105,0.05555555555555555,0.13793103448275862,0.07920792079207921,0.6491228070175439,0.7254901960784313,0.6851851851851852,0.3488372093023256,0.29411764705882354,0.3191489361702128,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.14285714285714285,0.11764705882352941,0.12903225806451615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,spacy_small,Male names,3
8,1.0219197273254395,0.9991538499825793,0.9965187984881639,0.9961224895605488,0.9963206046141607,0.94764085208043,0.94764085208043,0.6962025316455697,0.5913978494623656,0.6395348837209303,0.7157894736842105,0.5619834710743802,0.6296296296296298,0.7225433526011561,0.6944444444444444,0.708215297450425,0.6415094339622641,0.7083333333333334,0.6732673267326733,0.69,0.42857142857142855,0.528735632183908,0.6912928759894459,0.5995423340961098,0.6421568627450981,0.7823816155988859,0.736799350121852,0.7565217391304347,0.7631578947368421,0.7598253275109169,0.7857142857142857,0.7454212454212454,0.7650375939849624,0.5773195876288659,0.6167400881057269,0.5963791267305644,0.8032786885245902,0.7761351636747624,0.7894736842105264,0.7850877192982456,0.8026905829596412,0.7937915742793792,0.7756410256410257,0.7986798679867987,0.7869918699186992,0.5722713864306784,0.5623188405797102,0.5672514619883042,0.7512274959083469,0.8123893805309734,0.7806122448979592,0.6536388140161725,0.6717451523545707,0.662568306010929,0.8823529411764706,0.8709677419354839,0.8766233766233765,0.8248407643312102,0.796923076923077,0.8106416275430359,0.6027397260273972,0.5569620253164557,0.5789473684210525,0.8722280887011615,0.8676470588235294,0.8699315429173249,0.8551859099804305,0.8810483870967742,0.8679245283018868,0.6702508960573477,0.6012861736334405,0.6338983050847458,0.7191413237924866,0.7715930902111324,0.7444444444444444,0.6326530612244898,0.5688073394495413,0.5990338164251208,0.7409326424870466,0.8125,0.7750677506775067,0.5542857142857143,0.5300546448087432,0.5418994413407823,0.6,0.35294117647058826,0.4444444444444445,0.5514018691588785,0.5619047619047619,0.5566037735849056,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8,0.26666666666666666,0.4,0.43478260869565216,0.2631578947368421,0.32786885245901637,1.0,0.1875,0.3157894736842105,0.056338028169014086,0.13793103448275862,0.07999999999999999,0.6491228070175439,0.7254901960784313,0.6851851851851852,0.3902439024390244,0.3137254901960784,0.34782608695652173,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.2,0.17647058823529413,0.18750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,spacy_small,Male names,3
9,1.0212836265563965,0.9991551115749714,0.996325355050154,0.9960285941223193,0.996176952484981,0.9480170957161317,0.9480170957161317,0.6867219917012448,0.5931899641577061,0.6365384615384616,0.68,0.5619834710743802,0.6153846153846154,0.7383720930232558,0.7055555555555556,0.7215909090909091,0.6181818181818182,0.7083333333333334,0.6601941747572815,0.68,0.422360248447205,0.521072796934866,0.6884816753926701,0.6018306636155606,0.6422466422466422,0.7862564459122775,0.7401656914431377,0.7413793103448276,0.7543859649122807,0.7478260869565219,0.7957198443579766,0.7490842490842491,0.7716981132075472,0.5860655737704918,0.6299559471365639,0.6072186836518046,0.7986942328618063,0.7750791974656811,0.7867095391211146,0.8114754098360656,0.8354430379746836,0.8232848232848233,0.7731629392971247,0.7986798679867987,0.7857142857142856,0.5887573964497042,0.5768115942028985,0.5827232796486091,0.7594108019639935,0.8212389380530973,0.7891156462585034,0.659919028340081,0.6772853185595568,0.6684894053315106,0.8741865509761388,0.8666666666666667,0.8704103671706264,0.8164556962025317,0.7938461538461539,0.8049921996879876,0.625,0.569620253164557,0.5960264900662252,0.8813559322033898,0.8739495798319328,0.8776371308016878,0.8568627450980392,0.8810483870967742,0.8687872763419483,0.6726943942133815,0.5980707395498392,0.6331914893617021,0.7173524150268337,0.7696737044145874,0.7425925925925926,0.6559139784946236,0.5596330275229358,0.603960396039604,0.7421052631578947,0.8011363636363636,0.7704918032786885,0.5428571428571428,0.5191256830601093,0.5307262569832402,0.6190476190476191,0.38235294117647056,0.4727272727272727,0.5412844036697247,0.5619047619047619,0.5514018691588786,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.48,0.3157894736842105,0.38095238095238093,0.75,0.1875,0.3,0.0547945205479452,0.13793103448275862,0.0784313725490196,0.6491228070175439,0.7254901960784313,0.6851851851851852,0.38095238095238093,0.3137254901960784,0.3440860215053763,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.2,0.17647058823529413,0.18750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,spacy_small,Male names,3
10,1.0183959007263184,0.9991545233003432,0.9965215662890081,0.9961255712298828,0.9963235294117647,0.9470386394151872,0.9470386394151872,0.6875,0.5913978494623656,0.6358381502890175,0.711340206185567,0.5702479338842975,0.6330275229357798,0.7294117647058823,0.6888888888888889,0.7085714285714285,0.6296296296296297,0.7083333333333334,0.6666666666666667,0.6571428571428571,0.42857142857142855,0.518796992481203,0.6814621409921671,0.597254004576659,0.6365853658536584,0.7838840579710145,0.7376536053790865,0.75,0.7631578947368421,0.7565217391304349,0.7879377431906615,0.7417582417582418,0.7641509433962265,0.5763747454175153,0.6233480176211453,0.598941798941799,0.7939262472885033,0.7729672650475184,0.78330658105939,0.7848101265822784,0.8051948051948052,0.7948717948717949,0.7738853503184714,0.801980198019802,0.787682333873582,0.5970588235294118,0.5884057971014492,0.5927007299270073,0.756578947368421,0.8141592920353983,0.7843137254901961,0.6549391069012178,0.6703601108033241,0.6625598904859685,0.8758169934640523,0.864516129032258,0.8701298701298701,0.819620253164557,0.796923076923077,0.8081123244929798,0.6164383561643836,0.569620253164557,0.5921052631578947,0.8785638859556494,0.8739495798319328,0.8762506582411794,0.8549019607843137,0.8790322580645161,0.8667992047713717,0.6726618705035972,0.6012861736334405,0.634974533106961,0.7215189873417721,0.7658349328214972,0.7430167597765363,0.65625,0.5779816513761468,0.6146341463414634,0.7447916666666666,0.8125,0.7771739130434783,0.5428571428571428,0.5191256830601093,0.5307262569832402,0.6,0.35294117647058826,0.4444444444444445,0.5370370370370371,0.5523809523809524,0.5446009389671362,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.47368421052631576,0.23684210526315788,0.3157894736842105,1.0,0.1875,0.3157894736842105,0.05263157894736842,0.13793103448275862,0.07619047619047618,0.6379310344827587,0.7254901960784313,0.6788990825688075,0.4146341463414634,0.3333333333333333,0.3695652173913043,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.1875,0.17647058823529413,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,spacy_small,Male names,3
11,1.0132553577423096,0.9991534286141128,0.9965170663747637,0.9961205610265592,0.9963187742513183,0.948065528058557,0.948065528058557,0.6763485477178424,0.5842293906810035,0.6269230769230769,0.7157894736842105,0.5619834710743802,0.6296296296296298,0.7076023391812866,0.6722222222222223,0.6894586894586895,0.5964912280701754,0.7083333333333334,0.6476190476190476,0.6764705882352942,0.42857142857142855,0.5247148288973384,0.6666666666666666,0.5903890160183066,0.6262135922330097,0.7858553013587274,0.7388527635856944,0.75,0.7631578947368421,0.7565217391304349,0.7865384615384615,0.7490842490842491,0.7673545966228893,0.5836734693877551,0.6299559471365639,0.6059322033898304,0.8002183406113537,0.7740232312565998,0.7869028448738593,0.7857142857142857,0.8073394495412844,0.7963800904977376,0.7738853503184714,0.801980198019802,0.787682333873582,0.5982142857142857,0.5826086956521739,0.5903083700440528,0.7635467980295566,0.8230088495575221,0.7921635434412265,0.6545698924731183,0.6745152354570637,0.6643929058663027,0.8777292576419214,0.864516129032258,0.8710725893824487,0.8170347003154574,0.796923076923077,0.8068535825545172,0.6027397260273972,0.5569620253164557,0.5789473684210525,0.8746048472075869,0.8718487394957983,0.8732246186217779,0.8588235294117647,0.8830645161290323,0.8707753479125249,0.6787658802177858,0.6012861736334405,0.6376811594202898,0.7170818505338078,0.7735124760076776,0.7442289935364728,0.631578947368421,0.5504587155963303,0.588235294117647,0.743455497382199,0.8068181818181818,0.773841961852861,0.5454545454545454,0.5245901639344263,0.5348189415041782,0.631578947368421,0.35294117647058826,0.45283018867924524,0.5514018691588785,0.5619047619047619,0.5566037735849056,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8,0.26666666666666666,0.4,0.4666666666666667,0.18421052631578946,0.26415094339622636,1.0,0.1875,0.3157894736842105,0.05263157894736842,0.13793103448275862,0.07619047619047618,0.6206896551724138,0.7058823529411765,0.6605504587155964,0.4146341463414634,0.3333333333333333,0.3695652173913043,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.14285714285714285,0.11764705882352941,0.12903225806451615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,spacy_small,Male names,3
12,1.0851964950561523,0.999155447364499,0.9965253648366922,0.9961298005358737,0.9963275434243176,0.9475409836065573,0.9475409836065573,0.6985446985446986,0.6021505376344086,0.6467757459095285,0.71875,0.5702479338842975,0.6359447004608294,0.7262569832402235,0.7222222222222222,0.724233983286908,0.6538461538461539,0.7083333333333334,0.68,0.6764705882352942,0.42857142857142855,0.5247148288973384,0.6935064935064935,0.6109839816933639,0.6496350364963505,0.7852469457472064,0.7381462397962137,0.7543859649122807,0.7543859649122807,0.7543859649122807,0.7865384615384615,0.7490842490842491,0.7673545966228893,0.5813008130081301,0.6299559471365639,0.6046511627906976,0.8004385964912281,0.7708553326293559,0.78536847767617,0.804,0.8305785123966942,0.8170731707317074,0.7699680511182109,0.7953795379537953,0.7824675324675324,0.5701754385964912,0.5652173913043478,0.5676855895196505,0.768595041322314,0.8230088495575221,0.7948717948717948,0.6514131897711979,0.6703601108033241,0.6607508532423209,0.8799126637554585,0.8666666666666667,0.8732394366197183,0.8164556962025317,0.7938461538461539,0.8049921996879876,0.6111111111111112,0.5569620253164557,0.5827814569536424,0.8755274261603375,0.8718487394957983,0.8736842105263157,0.8607843137254902,0.8850806451612904,0.8727634194831014,0.670863309352518,0.5996784565916399,0.633276740237691,0.7207207207207207,0.7677543186180422,0.7434944237918215,0.6288659793814433,0.5596330275229358,0.5922330097087379,0.75,0.8181818181818182,0.7826086956521738,0.5549132947976878,0.5245901639344263,0.5393258426966293,0.6,0.35294117647058826,0.4444444444444445,0.5471698113207547,0.5523809523809524,0.5497630331753556,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8,0.26666666666666666,0.4,0.43478260869565216,0.2631578947368421,0.32786885245901637,1.0,0.1875,0.3157894736842105,0.0547945205479452,0.13793103448275862,0.0784313725490196,0.6491228070175439,0.7254901960784313,0.6851851851851852,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.16666666666666666,0.17647058823529413,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,spacy_small,Male names,3
13,1.1264557838439941,0.9991539342059425,0.9961213326703133,0.9959232375459879,0.9960222752585521,0.947792763649032,0.947792763649032,0.6743215031315241,0.578853046594982,0.6229508196721312,0.7010309278350515,0.5619834710743802,0.6238532110091742,0.6941176470588235,0.6555555555555556,0.6742857142857143,0.6126126126126126,0.7083333333333334,0.6570048309178743,0.6831683168316832,0.42857142857142855,0.5267175572519084,0.6675392670157068,0.5835240274599542,0.6227106227106226,0.7825683282075088,0.7357122135190021,0.75,0.7631578947368421,0.7565217391304349,0.783109404990403,0.7472527472527473,0.7647610121836925,0.5780933062880325,0.6277533039647577,0.6019007391763463,0.8026315789473685,0.7729672650475184,0.7875201721355568,0.7918552036199095,0.7882882882882883,0.7900677200902935,0.7699680511182109,0.7953795379537953,0.7824675324675324,0.5710059171597633,0.5594202898550724,0.5651537335285505,0.7619047619047619,0.8212389380530973,0.7904599659284497,0.6519410977242303,0.6745152354570637,0.6630360789652825,0.8777292576419214,0.864516129032258,0.8710725893824487,0.8184713375796179,0.7907692307692308,0.8043818466353677,0.6027397260273972,0.5569620253164557,0.5789473684210525,0.877507919746568,0.8728991596638656,0.8751974723538705,0.8549019607843137,0.8790322580645161,0.8667992047713717,0.6696750902527075,0.5964630225080386,0.6309523809523809,0.7107142857142857,0.763915547024952,0.7363552266419982,0.6105263157894737,0.5321100917431193,0.5686274509803921,0.7539267015706806,0.8181818181818182,0.784741144414169,0.5397727272727273,0.5191256830601093,0.5292479108635096,0.631578947368421,0.35294117647058826,0.45283018867924524,0.5514018691588785,0.5619047619047619,0.5566037735849056,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.5,0.2894736842105263,0.3666666666666667,0.75,0.1875,0.3,0.05263157894736842,0.13793103448275862,0.07619047619047618,0.6206896551724138,0.7058823529411765,0.6605504587155964,0.36585365853658536,0.29411764705882354,0.32608695652173914,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.1875,0.17647058823529413,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,spacy_small,Male names,3
14,1.066953182220459,0.999154607389726,0.9963231640663818,0.9960262269024439,0.9961746733568484,0.9473893585280955,0.9473893585280955,0.6680584551148225,0.5734767025089605,0.6171648987463838,0.6868686868686869,0.5619834710743802,0.6181818181818183,0.7142857142857143,0.6388888888888888,0.6744868035190615,0.6126126126126126,0.7083333333333334,0.6570048309178743,0.6388888888888888,0.42857142857142855,0.5130111524163569,0.6631578947368421,0.5766590389016019,0.616891064871481,0.7851095906297113,0.7393320964749536,0.7478260869565218,0.7543859649122807,0.7510917030567685,0.7903846153846154,0.7527472527472527,0.7711069418386493,0.5847107438016529,0.6233480176211453,0.603411513859275,0.8052516411378556,0.7771911298838438,0.7909725953788288,0.8083333333333333,0.8398268398268398,0.8237791932059447,0.7692307692307693,0.7920792079207921,0.7804878048780488,0.5764705882352941,0.5681159420289855,0.5722627737226278,0.7636363636363637,0.8176991150442477,0.7897435897435898,0.6563342318059299,0.6745152354570637,0.6653005464480874,0.8779956427015251,0.8666666666666667,0.8722943722943723,0.8242811501597445,0.7938461538461539,0.8087774294670846,0.6133333333333333,0.5822784810126582,0.5974025974025974,0.8744725738396625,0.8707983193277311,0.8726315789473685,0.8568627450980392,0.8810483870967742,0.8687872763419483,0.6726618705035972,0.6012861736334405,0.634974533106961,0.7142857142857143,0.7677543186180422,0.7400555041628122,0.6288659793814433,0.5596330275229358,0.5922330097087379,0.7447916666666666,0.8125,0.7771739130434783,0.5536723163841808,0.5355191256830601,0.5444444444444445,0.6,0.35294117647058826,0.4444444444444445,0.5514018691588785,0.5619047619047619,0.5566037735849056,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.7142857142857143,0.3333333333333333,0.4545454545454545,0.45454545454545453,0.2631578947368421,0.3333333333333333,1.0,0.1875,0.3157894736842105,0.0547945205479452,0.13793103448275862,0.0784313725490196,0.6428571428571429,0.7058823529411765,0.6728971962616823,0.38095238095238093,0.3137254901960784,0.3440860215053763,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.23076923076923078,0.17647058823529413,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,spacy_small,Male names,3
15,1.0174486637115479,0.999154607389726,0.9965219119546855,0.9961259560941691,0.9963238946845505,0.94808552958727,0.94808552958727,0.6910229645093946,0.5931899641577061,0.6383799421407907,0.7040816326530612,0.5702479338842975,0.6301369863013699,0.7267441860465116,0.6944444444444444,0.7102272727272727,0.6355140186915887,0.7083333333333334,0.6699507389162561,0.6764705882352942,0.42857142857142855,0.5247148288973384,0.6876640419947506,0.5995423340961098,0.6405867970660146,0.7834202898550724,0.7371898910271274,0.7350427350427351,0.7543859649122807,0.7445887445887446,0.7884615384615384,0.7509157509157509,0.7692307692307693,0.5814432989690722,0.6211453744493393,0.6006389776357828,0.8021857923497268,0.7750791974656811,0.7883995703544576,0.7957446808510639,0.8060344827586207,0.8008565310492506,0.7699680511182109,0.7953795379537953,0.7824675324675324,0.5777126099706745,0.5710144927536231,0.5743440233236152,0.7680921052631579,0.8265486725663717,0.7962489343563512,0.6572199730094467,0.6745152354570637,0.6657552973342448,0.8758169934640523,0.864516129032258,0.8701298701298701,0.8274760383386581,0.796923076923077,0.8119122257053291,0.6,0.569620253164557,0.5844155844155844,0.8736842105263158,0.8718487394957983,0.8727655099894848,0.8549019607843137,0.8790322580645161,0.8667992047713717,0.6660682226211849,0.5964630225080386,0.6293469041560644,0.7142857142857143,0.7677543186180422,0.7400555041628122,0.6105263157894737,0.5321100917431193,0.5686274509803921,0.7461139896373057,0.8181818181818182,0.7804878048780487,0.5406976744186046,0.5081967213114754,0.5239436619718311,0.6,0.35294117647058826,0.4444444444444445,0.5576923076923077,0.5523809523809524,0.5550239234449761,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8,0.26666666666666666,0.4,0.4,0.2631578947368421,0.3174603174603174,1.0,0.1875,0.3157894736842105,0.05333333333333334,0.13793103448275862,0.07692307692307693,0.6491228070175439,0.7254901960784313,0.6851851851851852,0.36585365853658536,0.29411764705882354,0.32608695652173914,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.2,0.17647058823529413,0.18750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,spacy_small,Male names,3
