,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
12,3.572413682937622,0.9991560343543662,0.9965277777777778,0.9961324871082904,0.9963300932354692,0.9799424088968324,0.0,0.7522768670309654,0.7401433691756273,0.7461607949412827,0.6747967479674797,0.6859504132231405,0.680327868852459,0.6956521739130435,0.8333333333333334,0.7582938388625592,0.8617021276595744,0.9,0.8804347826086957,0.7154471544715447,0.546583850931677,0.619718309859155,0.7746478873239436,0.7551487414187643,0.7647740440324451,0.8674726673222654,0.8353771402128644,0.8691588785046729,0.8157894736842105,0.8416289592760181,0.8735849056603774,0.847985347985348,0.8605947955390335,0.6918103448275862,0.7070484581497798,0.6993464052287581,0.907051282051282,0.8965153115100317,0.9017525225703663,0.8453947368421053,0.8481848184818482,0.8467874794069193,0.7613636363636364,0.7768115942028986,0.7690100430416068,0.8554421768707483,0.8902654867256637,0.8725065047701649,0.786628733997155,0.7659279778393352,0.7761403508771929,0.9191489361702128,0.9290322580645162,0.9240641711229945,0.9190031152647975,0.9076923076923077,0.9133126934984519,0.6966292134831461,0.7848101265822784,0.738095238095238,0.9091869060190074,0.9044117647058824,0.9067930489731438,0.924901185770751,0.9435483870967742,0.934131736526946,0.8061224489795918,0.7620578778135049,0.7834710743801653,0.646551724137931,0.6880733944954128,0.6666666666666666,0.849906191369606,0.8694817658349329,0.8595825426944972,0.8296703296703297,0.8579545454545454,0.8435754189944134,0.6956521739130435,0.6994535519125683,0.6975476839237058,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.15476190476190477,0.4482758620689655,0.23008849557522124,0.9629629629629629,0.8253968253968254,0.8888888888888888,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5833333333333334,0.5526315789473685,0.5675675675675677,0.9139344262295082,0.8955823293172691,0.9046653144016227,0.7777777777777778,0.4375,0.56,0.6764705882352942,0.45098039215686275,0.5411764705882354,0.7692307692307693,0.7843137254901961,0.7766990291262137,0.38461538461538464,0.29411764705882354,0.33333333333333337,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,dacy_small,Male names,3
13,3.409719705581665,0.9991053677932407,0.9964246697785282,0.9959301171332142,0.9961773320756591,0.9794234592445329,0.0,0.7605893186003683,0.7401433691756273,0.7502270663033607,0.6612903225806451,0.6776859504132231,0.6693877551020408,0.7079646017699115,0.8333333333333334,0.7655502392344498,0.8648648648648649,0.8888888888888888,0.8767123287671232,0.7520661157024794,0.5652173913043478,0.6453900709219859,0.7899761336515513,0.7574370709382151,0.7733644859813084,0.8655160430904668,0.8332657670701338,0.8703703703703703,0.8245614035087719,0.8468468468468469,0.8712121212121212,0.8424908424908425,0.8566108007448789,0.6961206896551724,0.711453744493392,0.7037037037037036,0.9011689691817216,0.8954593453009504,0.8983050847457628,0.8360655737704918,0.8415841584158416,0.8388157894736842,0.7485714285714286,0.7594202898550725,0.753956834532374,0.8571428571428571,0.8920353982300885,0.8742411101474414,0.7885714285714286,0.7645429362880887,0.7763713080168777,0.9211087420042644,0.9290322580645162,0.9250535331905783,0.9127725856697819,0.9015384615384615,0.9071207430340557,0.6888888888888889,0.7848101265822784,0.7337278106508875,0.9083245521601686,0.9054621848739496,0.9068911099421358,0.9227722772277228,0.9395161290322581,0.9310689310689311,0.802405498281787,0.7508038585209004,0.775747508305648,0.7129629629629629,0.7064220183486238,0.7096774193548386,0.8485981308411215,0.8714011516314779,0.8598484848484849,0.8066298342541437,0.8295454545454546,0.8179271708683474,0.6902173913043478,0.6939890710382514,0.6920980926430518,0.625,0.4411764705882353,0.5172413793103449,0.7156862745098039,0.6952380952380952,0.7053140096618358,0.14457831325301204,0.41379310344827586,0.21428571428571427,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5952380952380952,0.6578947368421053,0.625,0.9121338912133892,0.9121338912133892,0.9121338912133892,0.7777777777777778,0.4375,0.56,0.6666666666666666,0.43137254901960786,0.5238095238095237,0.7592592592592593,0.803921568627451,0.780952380952381,0.38461538461538464,0.29411764705882354,0.33333333333333337,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,dacy_small,Male names,3
14,3.3872952461242676,0.9991566205288486,0.9963319123624467,0.9960356788899901,0.996183773603608,0.9802520591445867,0.0,0.7504553734061931,0.7383512544802867,0.7443541102077688,0.6640625,0.7024793388429752,0.6827309236947791,0.7117117117117117,0.8229166666666666,0.7632850241545894,0.8333333333333334,0.8888888888888888,0.8602150537634408,0.7457627118644068,0.546583850931677,0.6308243727598567,0.7767220902612827,0.7482837528604119,0.7622377622377623,0.8659960689097006,0.8339210358980287,0.8611111111111112,0.8157894736842105,0.8378378378378377,0.8726235741444867,0.8406593406593407,0.8563432835820894,0.6952789699570815,0.7136563876651982,0.7043478260869565,0.9042553191489362,0.8975712777191129,0.9009009009009008,0.8504983388704319,0.8448844884488449,0.847682119205298,0.7593123209169055,0.7681159420289855,0.7636887608069165,0.8627787307032591,0.8902654867256637,0.8763066202090593,0.7831669044222539,0.760387811634349,0.7716092761770907,0.9191489361702128,0.9290322580645162,0.9240641711229945,0.9190031152647975,0.9076923076923077,0.9133126934984519,0.6923076923076923,0.7974683544303798,0.7411764705882353,0.9060190073917634,0.9012605042016807,0.9036334913112165,0.9229249011857708,0.9415322580645161,0.932135728542914,0.8065068493150684,0.7572347266881029,0.7810945273631841,0.6851851851851852,0.6788990825688074,0.6820276497695853,0.848314606741573,0.8694817658349329,0.8587677725118483,0.8287292817679558,0.8522727272727273,0.8403361344537815,0.6978021978021978,0.6939890710382514,0.6958904109589041,0.625,0.4411764705882353,0.5172413793103449,0.7184466019417476,0.7047619047619048,0.7115384615384616,0.14444444444444443,0.4482758620689655,0.2184873949579832,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5121951219512195,0.5526315789473685,0.5316455696202531,0.9027237354085603,0.9098039215686274,0.90625,0.7,0.4375,0.5384615384615384,0.7575757575757576,0.49019607843137253,0.5952380952380952,0.7547169811320755,0.7843137254901961,0.7692307692307692,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,dacy_small,Male names,3
15,3.4766933917999268,0.9991535972118496,0.9965177594269227,0.9961213326703133,0.9963195066149407,0.9794861581358295,0.0,0.7577981651376147,0.7401433691756273,0.7488667271078876,0.6885245901639344,0.6942148760330579,0.6913580246913581,0.7207207207207207,0.8333333333333334,0.7729468599033817,0.8494623655913979,0.8777777777777778,0.8633879781420764,0.7222222222222222,0.5652173913043478,0.6341463414634146,0.7777777777777778,0.7528604118993135,0.7651162790697675,0.8651691914794823,0.8333139872315728,0.8425925925925926,0.7982456140350878,0.8198198198198198,0.8679245283018868,0.8424908424908425,0.8550185873605949,0.6946236559139785,0.711453744493392,0.7029379760609357,0.9071504802561366,0.8975712777191129,0.902335456475584,0.8486842105263158,0.8514851485148515,0.8500823723228994,0.7422096317280453,0.7594202898550725,0.7507163323782234,0.858603066439523,0.8920353982300885,0.875,0.7882689556509299,0.7631578947368421,0.7755102040816327,0.9191489361702128,0.9290322580645162,0.9240641711229945,0.9130434782608695,0.9046153846153846,0.9088098918083461,0.6813186813186813,0.7848101265822784,0.7294117647058823,0.9091869060190074,0.9044117647058824,0.9067930489731438,0.9227722772277228,0.9395161290322581,0.9310689310689311,0.8051282051282052,0.7572347266881029,0.7804473902236951,0.7169811320754716,0.6972477064220184,0.7069767441860465,0.8423005565862709,0.8714011516314779,0.8566037735849057,0.8176795580110497,0.8409090909090909,0.8291316526610645,0.6939890710382514,0.6939890710382514,0.6939890710382514,0.625,0.4411764705882353,0.5172413793103449,0.7326732673267327,0.7047619047619048,0.7184466019417477,0.15294117647058825,0.4482758620689655,0.22807017543859653,0.9285714285714286,0.8253968253968254,0.8739495798319328,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.8949771689497716,0.8909090909090909,0.8929384965831435,0.8,0.5,0.6153846153846154,0.7096774193548387,0.43137254901960786,0.5365853658536586,0.7592592592592593,0.803921568627451,0.780952380952381,0.3333333333333333,0.29411764705882354,0.3125,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,dacy_small,Male names,3
16,3.4113547801971436,0.9991549435800566,0.9963246250124168,0.9960278053624627,0.9961761930774196,0.9795167544993537,0.0,0.7545454545454545,0.7437275985663082,0.7490974729241876,0.68,0.7024793388429752,0.6910569105691057,0.7181818181818181,0.8229166666666666,0.7669902912621359,0.8412698412698413,0.8833333333333333,0.8617886178861788,0.7301587301587301,0.5714285714285714,0.6411149825783972,0.7764705882352941,0.7551487414187643,0.765661252900232,0.8655194391332058,0.8330243337195828,0.8598130841121495,0.8070175438596491,0.832579185520362,0.8712121212121212,0.8424908424908425,0.8566108007448789,0.6948051948051948,0.7070484581497798,0.7008733624454149,0.9051172707889126,0.8965153115100317,0.9007957559681697,0.8486842105263158,0.8514851485148515,0.8500823723228994,0.7601156069364162,0.7623188405797101,0.7612156295224312,0.8620102214650767,0.8955752212389381,0.8784722222222222,0.7857142857142857,0.7617728531855956,0.7735583684950774,0.9230769230769231,0.9290322580645162,0.9260450160771705,0.9158878504672897,0.9046153846153846,0.9102167182662539,0.6813186813186813,0.7848101265822784,0.7294117647058823,0.9069767441860465,0.9012605042016807,0.9041095890410958,0.9229249011857708,0.9415322580645161,0.932135728542914,0.7993197278911565,0.7556270096463023,0.7768595041322314,0.6822429906542056,0.6697247706422018,0.6759259259259258,0.8485981308411215,0.8714011516314779,0.8598484848484849,0.8176795580110497,0.8409090909090909,0.8291316526610645,0.6906077348066298,0.6830601092896175,0.6868131868131868,0.6,0.4411764705882353,0.5084745762711865,0.7184466019417476,0.7047619047619048,0.7115384615384616,0.13636363636363635,0.41379310344827586,0.2051282051282051,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5526315789473685,0.5526315789473685,0.5526315789473685,0.9156118143459916,0.9234042553191489,0.9194915254237288,0.7777777777777778,0.4375,0.56,0.6388888888888888,0.45098039215686275,0.5287356321839081,0.7321428571428571,0.803921568627451,0.766355140186916,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,dacy_small,Male names,3
17,3.568729877471924,0.9991537657424462,0.9965184522033224,0.9961221040071592,0.9963202386872204,0.9799880525686978,0.0,0.7568555758683729,0.7419354838709677,0.7493212669683257,0.6829268292682927,0.6942148760330579,0.6885245901639344,0.6982758620689655,0.84375,0.7641509433962264,0.8540540540540541,0.8777777777777778,0.8657534246575342,0.7398373983739838,0.5652173913043478,0.6408450704225351,0.7783018867924528,0.7551487414187643,0.7665505226480837,0.8669916434540389,0.8339813149190506,0.8518518518518519,0.8070175438596491,0.8288288288288288,0.8646616541353384,0.8424908424908425,0.8534322820037107,0.6991341991341992,0.711453744493392,0.7052401746724891,0.906951871657754,0.8954593453009504,0.9011689691817215,0.8486842105263158,0.8514851485148515,0.8500823723228994,0.7636887608069164,0.7681159420289855,0.7658959537572253,0.8571428571428571,0.8920353982300885,0.8742411101474414,0.7896995708154506,0.7645429362880887,0.7769176636171711,0.9212765957446809,0.9311827956989247,0.9262032085561497,0.9158878504672897,0.9046153846153846,0.9102167182662539,0.6777777777777778,0.7721518987341772,0.7218934911242604,0.9091869060190074,0.9044117647058824,0.9067930489731438,0.9227722772277228,0.9395161290322581,0.9310689310689311,0.8037542662116041,0.7572347266881029,0.7798013245033112,0.7047619047619048,0.6788990825688074,0.691588785046729,0.8451492537313433,0.8694817658349329,0.8571428571428572,0.8232044198895028,0.8465909090909091,0.8347338935574229,0.6810810810810811,0.6885245901639344,0.6847826086956522,0.5769230769230769,0.4411764705882353,0.5,0.7211538461538461,0.7142857142857143,0.7177033492822967,0.14606741573033707,0.4482758620689655,0.22033898305084745,0.9629629629629629,0.8253968253968254,0.8888888888888888,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5609756097560976,0.6052631578947368,0.5822784810126583,0.9147982062780269,0.918918918918919,0.9168539325842698,0.7777777777777778,0.4375,0.56,0.6764705882352942,0.45098039215686275,0.5411764705882354,0.7647058823529411,0.7647058823529411,0.7647058823529412,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,dacy_small,Male names,3
18,3.417819023132324,0.9991060786650774,0.9964275081869604,0.9959333465582225,0.9961803660895878,0.9799364322606277,0.0,0.7509157509157509,0.7347670250896058,0.7427536231884059,0.6356589147286822,0.6776859504132231,0.656,0.7168141592920354,0.84375,0.7751196172248803,0.8633879781420765,0.8777777777777778,0.8705234159779613,0.7355371900826446,0.5527950310559007,0.6312056737588653,0.7865707434052758,0.7505720823798627,0.7681498829039812,0.8671951854638041,0.8343941673417429,0.8611111111111112,0.8157894736842105,0.8378378378378377,0.8679245283018868,0.8424908424908425,0.8550185873605949,0.6997840172786177,0.7136563876651982,0.7066521264994549,0.9091880341880342,0.8986272439281943,0.9038767923526287,0.8481848184818482,0.8481848184818482,0.8481848184818482,0.7630057803468208,0.7652173913043478,0.76410998552822,0.8615384615384616,0.8920353982300885,0.8765217391304349,0.7845934379457917,0.7617728531855956,0.7730147575544625,0.9252136752136753,0.9311827956989247,0.9281886387995713,0.9190031152647975,0.9076923076923077,0.9133126934984519,0.6777777777777778,0.7721518987341772,0.7218934911242604,0.9060190073917634,0.9012605042016807,0.9036334913112165,0.9229249011857708,0.9415322580645161,0.932135728542914,0.8013698630136986,0.752411575562701,0.7761194029850746,0.6972477064220184,0.6972477064220184,0.6972477064220184,0.8480300187617261,0.8675623800383877,0.857685009487666,0.8287292817679558,0.8522727272727273,0.8403361344537815,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.625,0.4411764705882353,0.5172413793103449,0.7254901960784313,0.7047619047619048,0.7149758454106281,0.14444444444444443,0.4482758620689655,0.2184873949579832,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5609756097560976,0.6052631578947368,0.5822784810126583,0.9156626506024096,0.9230769230769231,0.9193548387096774,0.8,0.5,0.6153846153846154,0.6388888888888888,0.45098039215686275,0.5287356321839081,0.7547169811320755,0.7843137254901961,0.7692307692307692,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,dacy_small,Male names,3
19,3.5736382007598877,0.9991547755183215,0.9965226030799801,0.9961267255934055,0.9963246250124168,0.9800119331742244,0.0,0.7692307692307693,0.7526881720430108,0.7608695652173912,0.6854838709677419,0.7024793388429752,0.6938775510204082,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.859375,0.9166666666666666,0.8870967741935484,0.7627118644067796,0.5590062111801242,0.6451612903225805,0.7938388625592417,0.7665903890160183,0.779976717112922,0.8662649206165257,0.8339996523552928,0.8611111111111112,0.8157894736842105,0.8378378378378377,0.864406779661017,0.8406593406593407,0.8523676880222841,0.6923076923076923,0.7136563876651982,0.7028199566160521,0.905982905982906,0.8954593453009504,0.9006903876792353,0.8504983388704319,0.8448844884488449,0.847682119205298,0.7521367521367521,0.7652173913043478,0.7586206896551725,0.8583617747440273,0.8902654867256637,0.8740225890529973,0.7908309455587392,0.7645429362880887,0.7774647887323943,0.9191489361702128,0.9290322580645162,0.9240641711229945,0.9158878504672897,0.9046153846153846,0.9102167182662539,0.6888888888888889,0.7848101265822784,0.7337278106508875,0.9103375527426161,0.9065126050420168,0.9084210526315789,0.924901185770751,0.9435483870967742,0.934131736526946,0.803448275862069,0.7491961414790996,0.7753743760399334,0.7090909090909091,0.7155963302752294,0.7123287671232876,0.8467289719626169,0.8694817658349329,0.8579545454545455,0.8176795580110497,0.8409090909090909,0.8291316526610645,0.6978021978021978,0.6939890710382514,0.6958904109589041,0.625,0.4411764705882353,0.5172413793103449,0.7047619047619048,0.7047619047619048,0.7047619047619048,0.14285714285714285,0.4482758620689655,0.21666666666666665,0.9629629629629629,0.8253968253968254,0.8888888888888888,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5526315789473685,0.5526315789473685,0.5526315789473685,0.9029535864978903,0.9145299145299145,0.9087048832271761,0.8,0.5,0.6153846153846154,0.7058823529411765,0.47058823529411764,0.5647058823529412,0.7692307692307693,0.7843137254901961,0.7766990291262137,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,dacy_small,Male names,3
0,3.6784512996673584,0.9991551955473835,0.9965243296921549,0.9961286480047647,0.9963264495631454,0.9801212603120962,0.0,0.7591911764705882,0.7401433691756273,0.7495462794918331,0.656,0.6776859504132231,0.6666666666666666,0.7207207207207207,0.8333333333333334,0.7729468599033817,0.8648648648648649,0.8888888888888888,0.8767123287671232,0.7398373983739838,0.5652173913043478,0.6408450704225351,0.7899761336515513,0.7574370709382151,0.7733644859813084,0.8648053753475441,0.8331306110628439,0.8623853211009175,0.8245614035087719,0.8430493273542601,0.872865275142315,0.8424908424908425,0.8574091332712023,0.6937901498929336,0.7136563876651982,0.7035830618892507,0.906283280085197,0.8986272439281943,0.9024390243902438,0.8519736842105263,0.8547854785478548,0.8533772652388797,0.75,0.7652173913043478,0.757532281205165,0.8627787307032591,0.8902654867256637,0.8763066202090593,0.7809388335704125,0.760387811634349,0.7705263157894737,0.9230769230769231,0.9290322580645162,0.9260450160771705,0.9190031152647975,0.9076923076923077,0.9133126934984519,0.6666666666666666,0.7848101265822784,0.7209302325581395,0.9092827004219409,0.9054621848739496,0.9073684210526316,0.9227722772277228,0.9395161290322581,0.9310689310689311,0.8047945205479452,0.7556270096463023,0.7794361525704809,0.6697247706422018,0.6697247706422018,0.6697247706422018,0.849906191369606,0.8694817658349329,0.8595825426944972,0.8232044198895028,0.8465909090909091,0.8347338935574229,0.7005649717514124,0.6775956284153005,0.6888888888888888,0.625,0.4411764705882353,0.5172413793103449,0.6792452830188679,0.6857142857142857,0.6824644549763033,0.1411764705882353,0.41379310344827586,0.21052631578947367,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5641025641025641,0.5789473684210527,0.5714285714285715,0.8828451882845189,0.8828451882845189,0.8828451882845189,0.7,0.4375,0.5384615384615384,0.6857142857142857,0.47058823529411764,0.558139534883721,0.7592592592592593,0.803921568627451,0.780952380952381,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,dacy_small,Muslim female names,4
1,3.5668094158172607,0.9991550275858642,0.9965236392530791,0.9961278792692613,0.9963257199602781,0.9803161348046525,0.0,0.7236363636363636,0.7132616487455197,0.7184115523465704,0.6535433070866141,0.6859504132231405,0.6693548387096775,0.6837606837606838,0.8333333333333334,0.7511737089201879,0.8131868131868132,0.8222222222222222,0.8176795580110496,0.7016129032258065,0.5403726708074534,0.6105263157894737,0.7446808510638298,0.7208237986270023,0.7325581395348838,0.8634994206257243,0.8318173918081224,0.8598130841121495,0.8070175438596491,0.832579185520362,0.8709677419354839,0.8406593406593407,0.8555452003727866,0.7037037037037037,0.711453744493392,0.7075575027382257,0.9041533546325878,0.8965153115100317,0.9003181336161187,0.8486842105263158,0.8514851485148515,0.8500823723228994,0.7471590909090909,0.7623188405797101,0.7546628407460545,0.8547008547008547,0.8849557522123894,0.8695652173913043,0.7854077253218884,0.760387811634349,0.772695285010556,0.9191489361702128,0.9290322580645162,0.9240641711229945,0.9130434782608695,0.9046153846153846,0.9088098918083461,0.7045454545454546,0.7848101265822784,0.7425149700598803,0.9090909090909091,0.9033613445378151,0.9062170706006323,0.9209486166007905,0.9395161290322581,0.9301397205588824,0.8017094017094017,0.7540192926045016,0.7771333885666943,0.6727272727272727,0.6788990825688074,0.6757990867579909,0.8451492537313433,0.8694817658349329,0.8571428571428572,0.8241758241758241,0.8522727272727273,0.8379888268156425,0.7,0.6885245901639344,0.6942148760330578,0.625,0.4411764705882353,0.5172413793103449,0.7047619047619048,0.7047619047619048,0.7047619047619048,0.13333333333333333,0.41379310344827586,0.20168067226890754,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5641025641025641,0.5789473684210527,0.5714285714285715,0.8781512605042017,0.8818565400843882,0.88,0.7777777777777778,0.4375,0.56,0.6764705882352942,0.45098039215686275,0.5411764705882354,0.7321428571428571,0.803921568627451,0.766355140186916,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,dacy_small,Muslim female names,4
2,3.48592472076416,0.9991541026023785,0.9965198369295019,0.9961236457608588,0.996321701958445,0.9801950636942675,0.0,0.7194899817850637,0.7078853046594982,0.7136404697380307,0.631578947368421,0.6942148760330579,0.6614173228346456,0.6583333333333333,0.8229166666666666,0.7314814814814814,0.8285714285714286,0.8055555555555556,0.8169014084507044,0.71900826446281,0.5403726708074534,0.6170212765957447,0.7475961538461539,0.7116704805491991,0.7291910902696366,0.8651972157772622,0.8333623339713474,0.8518518518518519,0.8070175438596491,0.8288288288288288,0.872865275142315,0.8424908424908425,0.8574091332712023,0.6937901498929336,0.7136563876651982,0.7035830618892507,0.9058823529411765,0.8944033790918691,0.9001062699256112,0.8547854785478548,0.8547854785478548,0.8547854785478549,0.7492957746478873,0.7710144927536232,0.7599999999999999,0.8564102564102564,0.8867256637168142,0.8713043478260869,0.7849002849002849,0.7631578947368421,0.7738764044943819,0.9232409381663113,0.9311827956989247,0.9271948608137045,0.9099378881987578,0.9015384615384615,0.9057187017001546,0.6739130434782609,0.7848101265822784,0.7251461988304092,0.9073684210526316,0.9054621848739496,0.9064143007360672,0.9247524752475248,0.9415322580645161,0.9330669330669331,0.809931506849315,0.7604501607717041,0.7844112769485904,0.6880733944954128,0.6880733944954128,0.6880733944954128,0.8467289719626169,0.8694817658349329,0.8579545454545455,0.8287292817679558,0.8522727272727273,0.8403361344537815,0.6972972972972973,0.7049180327868853,0.701086956521739,0.6,0.4411764705882353,0.5084745762711865,0.7087378640776699,0.6952380952380952,0.701923076923077,0.14772727272727273,0.4482758620689655,0.2222222222222222,0.9629629629629629,0.8253968253968254,0.8888888888888888,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5945945945945946,0.5789473684210527,0.5866666666666667,0.8678414096916299,0.8716814159292036,0.869757174392936,0.8,0.5,0.6153846153846154,0.7857142857142857,0.43137254901960786,0.5569620253164557,0.7592592592592593,0.803921568627451,0.780952380952381,0.4,0.23529411764705882,0.29629629629629634,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,dacy_small,Muslim female names,4
