,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
10,3.3819897174835205,0.9991555312701803,0.9965257097478658,0.9961301845604287,0.9963279078999603,0.9806259314456036,0.0,0.7591240875912408,0.7455197132616488,0.7522603978300181,0.845360824742268,0.9111111111111111,0.8770053475935828,0.7017543859649122,0.8333333333333334,0.7619047619047619,0.6859504132231405,0.6859504132231405,0.6859504132231405,0.7478991596638656,0.5527950310559007,0.6357142857142858,0.7798594847775175,0.7620137299771167,0.7708333333333331,0.865149672862023,0.8325613710050949,0.8440366972477065,0.8070175438596491,0.8251121076233183,0.8709677419354839,0.8406593406593407,0.8555452003727866,0.6885593220338984,0.7158590308370044,0.7019438444924406,0.9039487726787621,0.8944033790918691,0.8991507430997877,0.8486842105263158,0.8514851485148515,0.8500823723228994,0.7443181818181818,0.7594202898550725,0.7517934002869441,0.8593481989708405,0.8867256637168142,0.872822299651568,0.7840909090909091,0.7645429362880887,0.7741935483870969,0.9191489361702128,0.9290322580645162,0.9240641711229945,0.9130434782608695,0.9046153846153846,0.9088098918083461,0.6966292134831461,0.7848101265822784,0.738095238095238,0.9081309398099261,0.9033613445378151,0.9057398630858347,0.9247524752475248,0.9415322580645161,0.9330669330669331,0.8054607508532423,0.7588424437299035,0.7814569536423841,0.6886792452830188,0.6697247706422018,0.6790697674418604,0.8461538461538461,0.8656429942418427,0.8557874762808351,0.8176795580110497,0.8409090909090909,0.8291316526610645,0.6906077348066298,0.6830601092896175,0.6868131868131868,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.7156862745098039,0.6952380952380952,0.7053140096618358,0.14606741573033707,0.4482758620689655,0.22033898305084745,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.9246861924686193,0.9094650205761317,0.91701244813278,0.5405405405405406,0.5263157894736842,0.5333333333333333,0.7777777777777778,0.4375,0.56,0.6764705882352942,0.45098039215686275,0.5411764705882354,0.7454545454545455,0.803921568627451,0.7735849056603775,0.868421052631579,0.8461538461538461,0.8571428571428572,0.38461538461538464,0.29411764705882354,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,dacy_small,Male names,3
11,3.3345611095428467,0.999154607389726,0.9965219119546855,0.9961259560941691,0.9963238946845505,0.9805052715337179,0.0,0.7527272727272727,0.7419354838709677,0.7472924187725631,0.8571428571428571,0.9,0.8780487804878048,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.6535433070866141,0.6859504132231405,0.6693548387096775,0.7295081967213115,0.5527950310559007,0.6289752650176679,0.7825059101654847,0.7574370709382151,0.7697674418604651,0.8657702561724818,0.8341929875398435,0.8518518518518519,0.8070175438596491,0.8288288288288288,0.8761904761904762,0.8424908424908425,0.8590102707749766,0.693304535637149,0.7070484581497798,0.7001090512540894,0.9032943676939427,0.8975712777191129,0.9004237288135594,0.8519736842105263,0.8547854785478548,0.8533772652388797,0.7557471264367817,0.7623188405797101,0.759018759018759,0.8554421768707483,0.8902654867256637,0.8725065047701649,0.7928571428571428,0.7686980609418282,0.780590717299578,0.9211087420042644,0.9290322580645162,0.9250535331905783,0.9190031152647975,0.9076923076923077,0.9133126934984519,0.6813186813186813,0.7848101265822784,0.7294117647058823,0.9092827004219409,0.9054621848739496,0.9073684210526316,0.924901185770751,0.9435483870967742,0.934131736526946,0.7986348122866894,0.752411575562701,0.7748344370860928,0.6818181818181818,0.6880733944954128,0.684931506849315,0.850187265917603,0.8714011516314779,0.8606635071090047,0.8232044198895028,0.8465909090909091,0.8347338935574229,0.6827956989247311,0.6939890710382514,0.6883468834688347,0.6,0.4411764705882353,0.5084745762711865,0.7254901960784313,0.7047619047619048,0.7149758454106281,0.13636363636363635,0.41379310344827586,0.2051282051282051,0.9629629629629629,0.8253968253968254,0.8888888888888888,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.8978723404255319,0.9094827586206896,0.9036402569593147,0.6216216216216216,0.6052631578947368,0.6133333333333333,0.7777777777777778,0.4375,0.56,0.696969696969697,0.45098039215686275,0.5476190476190477,0.7272727272727273,0.7843137254901961,0.7547169811320754,0.868421052631579,0.8461538461538461,0.8571428571428572,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,dacy_small,Male names,3
12,3.5231056213378906,0.9991552795031057,0.9965246748088571,0.9961290322580645,0.9963268142559316,0.9798250844762473,0.0,0.7404718693284936,0.7311827956989247,0.7357980162308385,0.8148148148148148,0.8555555555555555,0.8346883468834688,0.7079646017699115,0.8333333333333334,0.7655502392344498,0.672,0.6942148760330579,0.6829268292682927,0.7258064516129032,0.5590062111801242,0.631578947368421,0.7605633802816901,0.7414187643020596,0.7508690614136732,0.8655817455261481,0.832754227472782,0.8598130841121495,0.8070175438596491,0.832579185520362,0.8657844990548205,0.8388278388278388,0.852093023255814,0.6823027718550106,0.7048458149779736,0.6933911159263272,0.9068522483940042,0.8944033790918691,0.9005847953216374,0.8514851485148515,0.8514851485148515,0.8514851485148515,0.7556818181818182,0.7710144927536232,0.7632711621233861,0.8605442176870748,0.8955752212389381,0.8777103209019947,0.7894736842105263,0.7686980609418282,0.7789473684210526,0.9189765458422174,0.9268817204301075,0.9229122055674519,0.9190031152647975,0.9076923076923077,0.9133126934984519,0.6888888888888889,0.7848101265822784,0.7337278106508875,0.9120762711864406,0.9044117647058824,0.9082278481012658,0.9226190476190477,0.9375,0.93,0.802405498281787,0.7508038585209004,0.775747508305648,0.6818181818181818,0.6880733944954128,0.684931506849315,0.8432835820895522,0.8675623800383877,0.8552507095553453,0.8186813186813187,0.8465909090909091,0.8324022346368716,0.6961325966850829,0.6885245901639344,0.6923076923076923,0.6818181818181818,0.4411764705882353,0.5357142857142857,0.7184466019417476,0.7047619047619048,0.7115384615384616,0.13333333333333333,0.41379310344827586,0.20168067226890754,0.9285714285714286,0.8253968253968254,0.8739495798319328,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.9156118143459916,0.9041666666666667,0.909853249475891,0.5135135135135135,0.5,0.5066666666666666,0.7777777777777778,0.4375,0.56,0.6388888888888888,0.45098039215686275,0.5287356321839081,0.7592592592592593,0.803921568627451,0.780952380952381,0.868421052631579,0.8461538461538461,0.8571428571428572,0.3333333333333333,0.29411764705882354,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,dacy_small,Male names,3
13,3.366849422454834,0.9991545233003432,0.99632279864838,0.9960258320914058,0.996174293237939,0.9798050139275767,0.0,0.7532228360957642,0.7329749103942652,0.7429609445958218,0.8626373626373627,0.8722222222222222,0.8674033149171271,0.7168141592920354,0.84375,0.7751196172248803,0.664,0.6859504132231405,0.6747967479674797,0.7154471544715447,0.546583850931677,0.619718309859155,0.7799043062200957,0.7459954233409611,0.7625730994152047,0.8650434782608695,0.8322995768361254,0.8532110091743119,0.8157894736842105,0.8340807174887891,0.8660377358490566,0.8406593406593407,0.8531598513011153,0.6909871244635193,0.7092511013215859,0.7,0.9010638297872341,0.8944033790918691,0.8977212506624271,0.8486842105263158,0.8514851485148515,0.8500823723228994,0.7601156069364162,0.7623188405797101,0.7612156295224312,0.8539898132427843,0.8902654867256637,0.8717504332755632,0.7854077253218884,0.760387811634349,0.772695285010556,0.9211087420042644,0.9290322580645162,0.9250535331905783,0.9190031152647975,0.9076923076923077,0.9133126934984519,0.6847826086956522,0.7974683544303798,0.736842105263158,0.9081309398099261,0.9033613445378151,0.9057398630858347,0.9226190476190477,0.9375,0.93,0.8041237113402062,0.752411575562701,0.7774086378737542,0.6886792452830188,0.6697247706422018,0.6790697674418604,0.8432835820895522,0.8675623800383877,0.8552507095553453,0.8131868131868132,0.8409090909090909,0.8268156424581005,0.6944444444444444,0.6830601092896175,0.6887052341597797,0.6,0.4411764705882353,0.5084745762711865,0.7019230769230769,0.6952380952380952,0.6985645933014354,0.13953488372093023,0.41379310344827586,0.20869565217391306,0.9285714285714286,0.8253968253968254,0.8739495798319328,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.9090909090909091,0.9130434782608695,0.9110629067245118,0.5853658536585366,0.631578947368421,0.6075949367088608,0.8,0.5,0.6153846153846154,0.7352941176470589,0.49019607843137253,0.588235294117647,0.7407407407407407,0.7843137254901961,0.7619047619047618,0.868421052631579,0.8461538461538461,0.8571428571428572,0.38461538461538464,0.29411764705882354,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,dacy_small,Male names,3
14,3.5021328926086426,0.9991525001246323,0.9965132496513249,0.9961163114917347,0.9963147410358566,0.9802572539635059,0.0,0.7390510948905109,0.7258064516129032,0.7323688969258589,0.8333333333333334,0.8611111111111112,0.8469945355191256,0.6923076923076923,0.84375,0.7605633802816902,0.6484375,0.6859504132231405,0.6666666666666666,0.7350427350427351,0.5341614906832298,0.6187050359712232,0.7666666666666667,0.7368421052631579,0.7514585764294048,0.8671084757586327,0.8350869034470731,0.8691588785046729,0.8157894736842105,0.8416289592760181,0.8695652173913043,0.8424908424908425,0.8558139534883721,0.6878980891719745,0.7136563876651982,0.7005405405405404,0.9081196581196581,0.8975712777191129,0.9028146574614975,0.8547854785478548,0.8547854785478548,0.8547854785478549,0.7542372881355932,0.7739130434782608,0.7639484978540771,0.8559322033898306,0.8938053097345132,0.8744588744588744,0.7885714285714286,0.7645429362880887,0.7763713080168777,0.9191489361702128,0.9290322580645162,0.9240641711229945,0.9190031152647975,0.9076923076923077,0.9133126934984519,0.6813186813186813,0.7848101265822784,0.7294117647058823,0.9093782929399368,0.9065126050420168,0.9079431877958969,0.9229249011857708,0.9415322580645161,0.932135728542914,0.8044596912521441,0.7540192926045016,0.7784232365145228,0.7047619047619048,0.6788990825688074,0.691588785046729,0.8549905838041432,0.8714011516314779,0.8631178707224334,0.8232044198895028,0.8465909090909091,0.8347338935574229,0.6923076923076923,0.6885245901639344,0.6904109589041095,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.7184466019417476,0.7047619047619048,0.7115384615384616,0.13953488372093023,0.41379310344827586,0.20869565217391306,0.9629629629629629,0.8253968253968254,0.8888888888888888,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.9138755980861244,0.9227053140096618,0.9182692307692308,0.5384615384615384,0.5526315789473685,0.5454545454545455,0.7777777777777778,0.4375,0.56,0.7419354838709677,0.45098039215686275,0.5609756097560976,0.7454545454545455,0.803921568627451,0.7735849056603775,0.868421052631579,0.8461538461538461,0.8571428571428572,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,dacy_small,Male names,3
15,3.3801965713500977,0.9991543550713824,0.9963220675944334,0.9960250422339263,0.9961735327734433,0.9802985074626865,0.0,0.7650273224043715,0.7526881720430108,0.7588075880758808,0.8402061855670103,0.9055555555555556,0.8716577540106951,0.7431192660550459,0.84375,0.7902439024390244,0.6774193548387096,0.6942148760330579,0.6857142857142856,0.7540983606557377,0.5714285714285714,0.6501766784452296,0.7905882352941176,0.7688787185354691,0.7795823665893271,0.8649808606890153,0.8323377602505365,0.8518518518518519,0.8070175438596491,0.8288288288288288,0.8660377358490566,0.8406593406593407,0.8531598513011153,0.6908315565031983,0.7136563876651982,0.7020585048754063,0.9050160085378869,0.8954593453009504,0.9002123142250531,0.8481848184818482,0.8481848184818482,0.8481848184818482,0.7443181818181818,0.7594202898550725,0.7517934002869441,0.863013698630137,0.8920353982300885,0.8772845953002611,0.7787234042553192,0.760387811634349,0.7694463910301332,0.9230769230769231,0.9290322580645162,0.9260450160771705,0.9158878504672897,0.9046153846153846,0.9102167182662539,0.6813186813186813,0.7848101265822784,0.7294117647058823,0.9125395152792413,0.9096638655462185,0.9110994213571805,0.9227722772277228,0.9395161290322581,0.9310689310689311,0.8034188034188035,0.7556270096463023,0.7787903893951947,0.6814159292035398,0.7064220183486238,0.6936936936936936,0.8461538461538461,0.8656429942418427,0.8557874762808351,0.8176795580110497,0.8409090909090909,0.8291316526610645,0.6961325966850829,0.6885245901639344,0.6923076923076923,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.6990291262135923,0.6857142857142857,0.6923076923076924,0.14457831325301204,0.41379310344827586,0.21428571428571427,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.9017857142857143,0.8859649122807017,0.8938053097345132,0.5526315789473685,0.5526315789473685,0.5526315789473685,0.7777777777777778,0.4375,0.56,0.71875,0.45098039215686275,0.5542168674698795,0.7692307692307693,0.7843137254901961,0.7766990291262137,0.868421052631579,0.8461538461538461,0.8571428571428572,0.3125,0.29411764705882354,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,dacy_small,Male names,3
16,3.5698323249816895,0.999154607389726,0.9963231640663818,0.9960262269024439,0.9961746733568484,0.9803043867502239,0.0,0.7675276752767528,0.7455197132616488,0.7563636363636363,0.8756756756756757,0.9,0.8876712328767123,0.7168141592920354,0.84375,0.7751196172248803,0.6693548387096774,0.6859504132231405,0.6775510204081633,0.75,0.5590062111801242,0.6405693950177935,0.7966507177033493,0.7620137299771167,0.7789473684210527,0.8655072463768115,0.8333429946090082,0.8598130841121495,0.8070175438596491,0.832579185520362,0.869811320754717,0.8443223443223443,0.8568773234200744,0.684322033898305,0.711453744493392,0.6976241900647947,0.9091880341880342,0.8986272439281943,0.9038767923526287,0.8547854785478548,0.8547854785478548,0.8547854785478549,0.7514285714285714,0.7623188405797101,0.7568345323741006,0.8520408163265306,0.8867256637168142,0.8690372940156115,0.7801418439716312,0.7617728531855956,0.7708479327259987,0.9212765957446809,0.9311827956989247,0.9262032085561497,0.9099378881987578,0.9015384615384615,0.9057187017001546,0.6703296703296703,0.7721518987341772,0.7176470588235294,0.9112050739957717,0.9054621848739496,0.9083245521601686,0.924901185770751,0.9435483870967742,0.934131736526946,0.8041237113402062,0.752411575562701,0.7774086378737542,0.7009345794392523,0.6880733944954128,0.6944444444444443,0.8451492537313433,0.8694817658349329,0.8571428571428572,0.8287292817679558,0.8522727272727273,0.8403361344537815,0.6923076923076923,0.6885245901639344,0.6904109589041095,0.6818181818181818,0.4411764705882353,0.5357142857142857,0.7254901960784313,0.7047619047619048,0.7149758454106281,0.14130434782608695,0.4482758620689655,0.21487603305785122,0.9285714285714286,0.8253968253968254,0.8739495798319328,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.6111111111111112,0.5789473684210527,0.5945945945945946,0.7777777777777778,0.4375,0.56,0.7241379310344828,0.4117647058823529,0.525,0.7692307692307693,0.7843137254901961,0.7766990291262137,0.868421052631579,0.8461538461538461,0.8571428571428572,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,dacy_small,Male names,3
17,3.338188648223877,0.9991551955473835,0.9965243296921549,0.9961286480047647,0.9963264495631454,0.9799224729152172,0.0,0.7431693989071039,0.7311827956989247,0.7371273712737128,0.8449197860962567,0.8777777777777778,0.8610354223433243,0.7017543859649122,0.8333333333333334,0.7619047619047619,0.656,0.6776859504132231,0.6666666666666666,0.7154471544715447,0.546583850931677,0.619718309859155,0.7688679245283019,0.7459954233409611,0.7572590011614403,0.8665430954587582,0.8344048653344918,0.8703703703703703,0.8245614035087719,0.8468468468468469,0.8752362948960303,0.847985347985348,0.8613953488372094,0.6916488222698073,0.711453744493392,0.7014115092290988,0.905982905982906,0.8954593453009504,0.9006903876792353,0.8481848184818482,0.8481848184818482,0.8481848184818482,0.76,0.7710144927536232,0.7654676258992807,0.8532423208191127,0.8849557522123894,0.8688097306689836,0.782051282051282,0.760387811634349,0.771067415730337,0.9191489361702128,0.9290322580645162,0.9240641711229945,0.9130434782608695,0.9046153846153846,0.9088098918083461,0.6813186813186813,0.7848101265822784,0.7294117647058823,0.9083245521601686,0.9054621848739496,0.9068911099421358,0.924901185770751,0.9435483870967742,0.934131736526946,0.8017094017094017,0.7540192926045016,0.7771333885666943,0.672566371681416,0.6972477064220184,0.6846846846846848,0.8528301886792453,0.8675623800383877,0.8601332064700287,0.8287292817679558,0.8522727272727273,0.8403361344537815,0.7087912087912088,0.7049180327868853,0.7068493150684931,0.625,0.4411764705882353,0.5172413793103449,0.7058823529411765,0.6857142857142857,0.6956521739130436,0.15476190476190477,0.4482758620689655,0.23008849557522124,0.9629629629629629,0.8253968253968254,0.8888888888888888,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.9159663865546218,0.9121338912133892,0.9140461215932915,0.5641025641025641,0.5789473684210527,0.5714285714285715,0.7777777777777778,0.4375,0.56,0.71875,0.45098039215686275,0.5542168674698795,0.7592592592592593,0.803921568627451,0.780952380952381,0.868421052631579,0.8461538461538461,0.8571428571428572,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,dacy_small,Male names,3
18,3.4142417907714844,0.9991549435800566,0.9963246250124168,0.9960278053624627,0.9961761930774196,0.9795674869500374,0.0,0.7413479052823315,0.7293906810035843,0.7353206865401989,0.8253968253968254,0.8666666666666667,0.8455284552845528,0.7207207207207207,0.8333333333333334,0.7729468599033817,0.672,0.6942148760330579,0.6829268292682927,0.7016129032258065,0.5403726708074534,0.6105263157894737,0.7617924528301887,0.7391304347826086,0.7502903600464575,0.8657166029428803,0.8334588426113652,0.8611111111111112,0.8157894736842105,0.8378378378378377,0.8733459357277883,0.8461538461538461,0.8595348837209302,0.6864406779661016,0.7136563876651982,0.6997840172786177,0.9003181336161188,0.8965153115100317,0.8984126984126984,0.8486842105263158,0.8514851485148515,0.8500823723228994,0.7457142857142857,0.7565217391304347,0.7510791366906474,0.8522920203735145,0.8884955752212389,0.8700173310225303,0.786628733997155,0.7659279778393352,0.7761403508771929,0.9232409381663113,0.9311827956989247,0.9271948608137045,0.9158878504672897,0.9046153846153846,0.9102167182662539,0.6739130434782609,0.7848101265822784,0.7251461988304092,0.908994708994709,0.9023109243697479,0.9056404849762785,0.9226190476190477,0.9375,0.93,0.8041237113402062,0.752411575562701,0.7774086378737542,0.7238095238095238,0.6972477064220184,0.7102803738317758,0.8480300187617261,0.8675623800383877,0.857685009487666,0.8186813186813187,0.8465909090909091,0.8324022346368716,0.6850828729281768,0.6775956284153005,0.6813186813186813,0.625,0.4411764705882353,0.5172413793103449,0.7184466019417476,0.7047619047619048,0.7115384615384616,0.13793103448275862,0.41379310344827586,0.20689655172413793,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.9110169491525424,0.9148936170212766,0.9129511677282378,0.5897435897435898,0.6052631578947368,0.5974025974025974,0.8,0.5,0.6153846153846154,0.7741935483870968,0.47058823529411764,0.5853658536585367,0.7735849056603774,0.803921568627451,0.7884615384615384,0.868421052631579,0.8461538461538461,0.8571428571428572,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,dacy_small,Male names,3
19,3.5261290073394775,0.9991549435800566,0.9963246250124168,0.9960278053624627,0.9961761930774196,0.9799144874216963,0.0,0.7440585009140768,0.7293906810035843,0.7366515837104074,0.8432432432432433,0.8666666666666667,0.8547945205479452,0.7181818181818181,0.8229166666666666,0.7669902912621359,0.6535433070866141,0.6859504132231405,0.6693548387096775,0.712,0.5527950310559007,0.6223776223776224,0.7714285714285715,0.7414187643020596,0.7561260210035007,0.8667632570269487,0.8343764487714418,0.8518518518518519,0.8070175438596491,0.8288288288288288,0.8611632270168855,0.8406593406593407,0.850787766450417,0.6984815618221258,0.7092511013215859,0.7038251366120218,0.9054197662061636,0.8996832101372756,0.9025423728813559,0.8519736842105263,0.8547854785478548,0.8533772652388797,0.7535410764872521,0.7710144927536232,0.7621776504297995,0.8662092624356775,0.8938053097345132,0.8797909407665505,0.7911301859799714,0.7659279778393352,0.7783251231527094,0.9211087420042644,0.9290322580645162,0.9250535331905783,0.9158878504672897,0.9046153846153846,0.9102167182662539,0.6666666666666666,0.7848101265822784,0.7209302325581395,0.9090909090909091,0.9033613445378151,0.9062170706006323,0.9209486166007905,0.9395161290322581,0.9301397205588824,0.8044596912521441,0.7540192926045016,0.7784232365145228,0.6981132075471698,0.6788990825688074,0.6883720930232559,0.848314606741573,0.8694817658349329,0.8587677725118483,0.8241758241758241,0.8522727272727273,0.8379888268156425,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.625,0.4411764705882353,0.5172413793103449,0.7227722772277227,0.6952380952380952,0.7087378640776698,0.13793103448275862,0.41379310344827586,0.20689655172413793,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.9152542372881356,0.9191489361702128,0.9171974522292993,0.55,0.5789473684210527,0.5641025641025641,0.7777777777777778,0.4375,0.56,0.6764705882352942,0.45098039215686275,0.5411764705882354,0.75,0.7647058823529411,0.7572815533980582,0.868421052631579,0.8461538461538461,0.8571428571428572,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,dacy_small,Male names,3
0,3.528761148452759,0.9991042102120036,0.9964200477326969,0.9959248583639797,0.9961723915096685,0.9800935602667463,0.0,0.7385740402193784,0.7240143369175627,0.7312217194570135,0.8587570621468926,0.8444444444444444,0.8515406162464986,0.6956521739130435,0.8333333333333334,0.7582938388625592,0.6587301587301587,0.6859504132231405,0.6720647773279352,0.689922480620155,0.5527950310559007,0.6137931034482759,0.7624703087885986,0.7345537757437071,0.7482517482517481,0.8665893271461717,0.8341743518357404,0.8518518518518519,0.8070175438596491,0.8288288288288288,0.8731060606060606,0.8443223443223443,0.8584729981378025,0.7,0.7092511013215859,0.7045951859956237,0.9068522483940042,0.8944033790918691,0.9005847953216374,0.8576158940397351,0.8547854785478548,0.856198347107438,0.7457627118644068,0.7652173913043478,0.7553648068669528,0.858603066439523,0.8920353982300885,0.875,0.7843971631205674,0.7659279778393352,0.775052557813595,0.9230769230769231,0.9290322580645162,0.9260450160771705,0.9158878504672897,0.9046153846153846,0.9102167182662539,0.6888888888888889,0.7848101265822784,0.7337278106508875,0.9093782929399368,0.9065126050420168,0.9079431877958969,0.9207920792079208,0.9375,0.9290709290709291,0.8020477815699659,0.7556270096463023,0.7781456953642385,0.6936936936936937,0.7064220183486238,0.7,0.8425925925925926,0.8733205374280231,0.8576814326107446,0.8287292817679558,0.8522727272727273,0.8403361344537815,0.7032967032967034,0.6994535519125683,0.7013698630136986,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.72,0.6857142857142857,0.702439024390244,0.1411764705882353,0.41379310344827586,0.21052631578947367,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.9026548672566371,0.9026548672566371,0.9026548672566371,0.5526315789473685,0.5526315789473685,0.5526315789473685,0.7777777777777778,0.4375,0.56,0.6857142857142857,0.47058823529411764,0.558139534883721,0.7735849056603774,0.803921568627451,0.7884615384615384,0.868421052631579,0.8461538461538461,0.8571428571428572,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,dacy_small,Muslim female names,4
